Year,Number of Filings (All),,Number of Registrations,Type of Filing,Number of All Filings,,,Topics in All Filings,,Topics in Registration Filing,,,Countries,Registration Filings,All Filings,Difference
,,,,,,,,,,,,,,#REF!,#REF!,#REF!
,,,,,,,,,,,,,USA - United States37481,37481,39434,1953
2003,5,,,Mid-Year Termination Report,1,,COMPUTER INDUSTRY (CPI),10654,COMPUTER INDUSTRY (CPI)(823),823,Source,"https://disclosurespreview.house.gov/?index=%22lobbying-disclosures%22&size=10&filters={%22reportType.description%22:[%22Registration%22,%22Registration%20Amendment%22]}&sort=[{%22_score%22:true},{%22field%22:%22registrant.name%22,%22order%22:%22asc%22}]",CAN - Canada276,276,284,8
,,,,,,,INSURANCE (INS),14478,INSURANCE (INS)(761),761,,,GBR - United Kingdom130,130,138,8
,,,,,,,RELIGION (REL),790,RELIGION (REL)(65),65,,,ISR - Israel46,46,46,0
,,,,,,,,,,,,,SUI - Switzerland46,46,53,7
2000,1,,,Year-End Amendment Report,7,,DEFENSE (DEF),65772,DEFENSE (DEF)(3873),3873,,,"CHN - China, People's Republic of45",45,47,2
,,,,,,,TOBACCO (TOB),4163,TOBACCO (TOB)(170),170,,,"KOR - Korea, Republic of South35",35,35,0
2016,73174,2016,3131,2nd Quarter Termination Amendment Report,417,,APPAREL/CLOTHING INDUSTRY/TEXTILES (APP),918,APPAREL/CLOTHING INDUSTRY/TEXTILES (APP)(93),93,,,AUS - Australia33,33,33,0
,,,,,,,,,,,,,PUR - Puerto Rico32,32,32,0
,,,,,,,,,,,,,NOR - Norway31,31,35,4
,,,,,,,,,,,,,UKR - Ukraine31,31,32,1
,,,,,,,LABOR ISSUES/ANTITRUST/WORKPLACE (LBR),31089,LABOR ISSUES/ANTITRUST/WORKPLACE (LBR)(1371),1371,,,GER - Germany30,30,33,3
,,,,,,,,,,,,,NED - Netherlands26,26,26,0
,,,,,,,,,,,,,UAE - United Arab Emirates26,26,26,0
,,,,,,,WASTE (HAZARD/SOLID/INTERSTATE/NUCLEAR) (WAS),2247,WASTE (HAZARD/SOLID/INTERSTATE/NUCLEAR) (WAS)(167),167,,,MEX - Mexico25,25,25,0
,,,,,,,IMMIGRATION (IMM),24771,IMMIGRATION (IMM)(1009),1009,,,FRA - France23,23,23,0
,,,,,,,PHARMACY (PHA),10946,PHARMACY (PHA)(758),758,,,IND - India21,21,22,1
,,,,,,,UNEMPLOYMENT (UNM),1048,UNEMPLOYMENT (UNM)(83),83,,,LIB - Lebanon20,20,20,0
,,,,,,,TAXATION/INTERNAL REVENUE CODE (TAX),120447,TAXATION/INTERNAL REVENUE CODE (TAX)(4593),4593,,,JPN - Japan18,18,19,1
,,,,,,,ROADS/HIGHWAY (ROD),4796,ROADS/HIGHWAY (ROD)(318),318,,,ITA - Italy17,17,17,0
2011,3000,,,3rd Quarter Termination Report,6713,,BANKRUPTCY (BNK),1635,BANKRUPTCY (BNK)(90),90,,,BEL - Belgium16,16,16,0
2010,793,,,4th Quarter Amendment Report,7841,,BEVERAGE INDUSTRY (BEV),1846,BEVERAGE INDUSTRY (BEV)(110),110,,,BER - Bermuda16,16,16,0
,,,,,,,GOVERNMENT ISSUES (GOV),28759,GOVERNMENT ISSUES (GOV)(2284),2284,,,ESP - Spain16,16,16,0
,,,,,,,MEDICARE/MEDICAID (MMM),57235,MEDICARE/MEDICAID (MMM)(2841),2841,,,HKG - Hong Kong14,14,14,0
,,,,,,,,,,,,,RUS - Russian Federation13,13,13,0
2002,5,,,Registration,34733,,CONSUMER ISSUES/SAFETY/PRODUCTS (CSP),16581,CONSUMER ISSUES/SAFETY/PRODUCTS (CSP)(891),891,,,CAY - Cayman Islands12,12,15,3
,,,,,,,POSTAL (POS),4633,POSTAL (POS)(158),158,,,IRL - Ireland12,12,12,0
2007,23,,,4th Quarter Termination Report,11226,,CIVIL RIGHTS/CIVIL LIBERTIES (CIV),6209,CIVIL RIGHTS/CIVIL LIBERTIES (CIV)(489),489,,,BRA - Brazil11,11,11,0
,,,,,,,TRADE (DOMESTIC/FOREIGN) (TRD),55281,TRADE (DOMESTIC/FOREIGN) (TRD)(2788),2788,,,KUW - Kuwait11,11,11,0
,,,,,,,INTELLIGENCE AND SURVEILLANCE (INT),4261,INTELLIGENCE AND SURVEILLANCE (INT)(271),271,,,GEO - Georgia10,10,10,0
,,,,,,,MINTING/MONEY/GOLD STANDARD (MON),488,MINTING/MONEY/GOLD STANDARD (MON)(34),34,,,HON - Honduras10,10,11,1
,,,,,,,,,,,,,SWE - Sweden10,10,11,1
,,,,,,,,,,,,,TRE - Taiwan10,10,10,0
,,,,,,,MEDICAL/DISEASE RESEARCH/CLINICAL LABS (MED),11738,MEDICAL/DISEASE RESEARCH/CLINICAL LABS (MED)(1002),1002,,,HAI - Haiti9,9,9,0
,,,,,,,NATURAL RESOURCES (NAT),29813,NATURAL RESOURCES (NAT)(1450),1450,,,INA - Indonesia9,9,9,0
,,,,,,,,,,,,,SIN - Singapore9,9,9,0
2015,74915,2015,3831,2nd Quarter Termination Report,7172,,ARTS/ENTERTAINMENT (ART),2749,ARTS/ENTERTAINMENT (ART)(190),190,,,AUT - Austria8,8,8,0
,,,,,,,VETERANS (VET),14028,VETERANS (VET)(762),762,,,MAS - Malaysia8,8,8,0
,,,,,,,,,,,,,TUR - Turkey8,8,8,0
,,,,,,,"FOOD INDUSTRY (SAFETY, LABELING, ETC.) (FOO)",11310,"FOOD INDUSTRY (SAFETY, LABELING, ETC.) (FOO)(580)",580,,,DOM - Dominican Republic7,7,7,0
,,,,,,,URBAN DEVELOPMENT/MUNICIPALITIES (URB),7563,URBAN DEVELOPMENT/MUNICIPALITIES (URB)(518),518,,,LUX - Luxembourg7,7,7,0
,,,,,,,,,,,,,NGR - Nigeria7,7,8,1
,,,,,,,,,,,,,PAN - Panama7,7,7,0
,,,,,,,,,,,,,QAT - Qatar7,7,7,0
,,,,Year-End Termination Report,3,,EDUCATION (EDU),41208,EDUCATION (EDU)(2147),2147,,,COL - Colombia6,6,6,0
,,,,,,,FAMILY ISSUES/ABORTION/ADOPTION (FAM),2825,FAMILY ISSUES/ABORTION/ADOPTION (FAM)(177),177,,,CYP - Cyprus6,6,7,1
,,,,,,,,,,,,,RSA - South Africa6,6,6,0
2005,16,,,Mid-Year Report,7,,COMMODITIES (BIG TICKET) (CDT),1796,COMMODITIES (BIG TICKET) (CDT)(76),76,,,BUL - Bulgaria5,5,5,0
,,,,,,,RAILROADS (RRR),5560,RAILROADS (RRR)(251),251,,,IRQ - Iraq5,5,5,0
,,,,,,,RETIREMENT (RET),11002,RETIREMENT (RET)(376),376,,,ISV - United States Virgin Islands5,5,5,0
,,,,,,,SCIENCE/TECHNOLOGY (SCI),19304,SCIENCE/TECHNOLOGY (SCI)(1512),1512,,,IVB - British Virgin Islands5,5,5,0
,,,,,,,TARIFF (MISCELLANEOUS TARIFF BILLS) (TAR),5029,TARIFF (MISCELLANEOUS TARIFF BILLS) (TAR)(310),310,,,JOR - Jordan5,5,5,0
,,,,,,,TRUCKING/SHIPPING (TRU),3195,TRUCKING/SHIPPING (TRU)(209),209,,,LBN - Lebanon5,5,5,0
,,,,,,,,,,,,,PER - Peru5,5,5,0
,,,,,,,,,,,,,POL - Poland5,5,5,0
,,,,,,,,,,,,,YUG - undefined5,5,5,0
2017,78197,2017,4799,2nd Quarter Report,155388,,ANIMALS (ANI),5139,ANIMALS (ANI)(294),294,,,ARG - Argentina4,4,4,0
,,,,Year-End Termination Amendment Report,5,,ECONOMICS/ECONOMIC DEVELOPMENT (ECN),14390,ECONOMICS/ECONOMIC DEVELOPMENT (ECN)(1268),1268,,,"COD - Congo, Democratic Republic of the4",4,4,0
,,,,,,,FINANCIAL INSTITUTIONS/INVESTMENTS/SEC (FIN),36332,FINANCIAL INSTITUTIONS/INVESTMENTS/SEC (FIN)(2103),2103,,,CZE - Czech Republic4,4,4,0
,,,,,,,FUEL/GAS/OIL (FUE),8237,FUEL/GAS/OIL (FUE)(549),549,,,EGY - Egypt4,4,4,0
,,,,,,,TRANSPORTATION (TRA),65846,TRANSPORTATION (TRA)(3113),3113,,,LAT - Latvia4,4,4,0
,,,,,,,,,,,,,PHI - Philippines4,4,4,0
,,,,,,,,,,,,,ROM - Romania4,4,4,0
,,,,,,,,,,,,,SOM - Somalia4,4,4,0
,,,,,,,,,,,,,VEN - Venezuela4,4,4,0
2020,84213,2020,4928,1st Quarter Termination Amendment Report,437,,AEROSPACE (AER),5934,AEROSPACE (AER)(528),528,,,ALB - Albania3,3,3,0
2019,80599,2019,4303,1st Quarter Termination Report,9374,,AGRICULTURE (AGR),34209,AGRICULTURE (AGR)(1554),1554,,,AND - Andorra3,3,3,0
2014,75452,2014,3432,3rd Quarter Amendment Report,7365,,AUTOMOTIVE INDUSTRY (AUT),5939,AUTOMOTIVE INDUSTRY (AUT)(380),380,,,AZE - Azerbaijan3,3,3,0
2013,76027,2013,3819,3rd Quarter Report,157041,,AVIATION/AIRCRAFT/AIRLINES (AVI),17125,AVIATION/AIRCRAFT/AIRLINES (AVI)(958),958,,,BAN - Bangladesh3,3,3,0
,,,,,329620,,ENERGY/NUCLEAR (ENG),56471,ENERGY/NUCLEAR (ENG)(3119),3119,,,CRO - Croatia3,3,3,0
,,,,,,,GAMING/GAMBLING/CASINO (GAM),4142,GAMING/GAMBLING/CASINO (GAM)(200),200,,,ESA - El Salvador3,3,3,0
,,,,,,,HOUSING (HOU),14479,HOUSING (HOU)(823),823,,,FIN - Finland3,3,3,0
,,,,,,,MANUFACTURING (MAN),10222,MANUFACTURING (MAN)(1037),1037,,,GRE - Greece3,3,3,0
,,,,,,,MARINE/MARITIME/BOATING/FISHERIES (MAR),13382,MARINE/MARITIME/BOATING/FISHERIES (MAR)(684),684,,,GUA - Guatemala3,3,3,0
,,,,,,,MEDIA (INFORMATION/PUBLISHING) (MIA),1480,MEDIA (INFORMATION/PUBLISHING) (MIA)(136),136,,,GUM - Guam3,3,3,0
,,,,,,,WELFARE (WEL),2056,WELFARE (WEL)(142),142,,,MLT - Malta3,3,3,0
,,,,,,,,931550,,50488,,,MON - Monaco3,3,3,0
,,,,,,,,,,,,,SUD - Sudan3,3,3,0
,,,,,,,,,,,,,THA - Thailand3,3,4,1
,,,,,,,,,,,,,TJK - Tajikistan3,3,3,0
2022,21190,,,1st Quarter Amendment Report,8697,,ACCOUNTING (ACC),2774,ACCOUNTING (ACC)(180),180,,,AFG - Afghanistan2,2,2,0
2004,7,,,Mid-Year Termination Amendment Report,1,,COMMUNICATIONS/BROADCASTING/RADIO/TV (COM),11575,COMMUNICATIONS/BROADCASTING/RADIO/TV (COM)(609),609,,,CAM - Cambodia2,2,2,0
2001,2,,,Registration Amendment,6289,,COPYRIGHT/PATENT/TRADEMARK (CPT),21605,COPYRIGHT/PATENT/TRADEMARK (CPT)(736),736,,,CHI - Chile2,2,2,0
,337490,,,Year-End Report,3,,DISASTER PLANNING/EMERGENCIES (DIS),9932,DISASTER PLANNING/EMERGENCIES (DIS)(617),617,,,CIV - C̫te d'Ivoire2,2,2,0
,,,,,,,FOREIGN RELATIONS (FOR),16139,FOREIGN RELATIONS (FOR)(1084),1084,,,ECU - Ecuador2,2,2,0
,,,,,,,HEALTH ISSUES (HCR),117093,HEALTH ISSUES (HCR)(7247),7247,,,EST - Estonia2,2,2,0
,,,,,,,INDIAN/NATIVE/AMERICAN AFFAIRS (IND),13883,INDIAN/NATIVE/AMERICAN AFFAIRS (IND)(679),679,,,"FSM - Micronesia, Federated States of2",2,2,0
,,,,,,,TELECOMMUNICATIONS (TEC),28303,TELECOMMUNICATIONS (TEC)(1499),1499,,,KEN - Kenya2,2,2,0
,,,,,,,TORTS (TOR),3032,TORTS (TOR)(69),69,,,KSA - Saudi Arabia2,2,2,0
,,,,,,,,,,,,,MRI - Mauritius2,2,2,0
,,,,,,,,,,,,,SEN - Senegal2,2,2,0
,,,,,,,,,,,,,SRB - Serbia2,2,2,0
,,,,,,,,,,,,,VIE - Vietnam2,2,2,0
2021,90127,2021,6004,1st Quarter Report,171082,,ADVERTISING (ADV),1884,ADVERTISING (ADV)(95),95,,,AHO - Netherlands Antilles1,1,1,0
2018,78994,2018,3942,2nd Quarter Amendment Report,7910,,ALCOHOL AND DRUG ABUSE (ALC),2979,ALCOHOL AND DRUG ABUSE (ALC)(216),216,,,ANT - Antigua and Barbuda1,1,1,0
2012,24651,,,3rd Quarter Termination Amendment Report,402,,BANKING (BAN),21614,BANKING (BAN)(1226),1226,,,BAR - Barbados1,1,1,0
2009,238,,,4th Quarter Report,168953,,BUDGET/APPROPRIATIONS (BUD),150572,BUDGET/APPROPRIATIONS (BUD)(6167),6167,,,BIH - Bosnia and Herzegovina1,1,1,0
2008,68,,,4th Quarter Termination Amendment Report,633,,CHEMICALS/CHEMICAL INDUSTRY (CHM),6101,CHEMICALS/CHEMICAL INDUSTRY (CHM)(317),317,,,BMU - Bermuda1,1,1,0
2006,14,,,Mid-Year Amendment Report,11,,CLEAN AIR AND WATER (QUALITY) (CAW),18146,CLEAN AIR AND WATER (QUALITY) (CAW)(762),762,,,BRN - Bahrain1,1,1,0
,,,,,,,ENVIRONMENT/SUPERFUND (ENV),42123,ENVIRONMENT/SUPERFUND (ENV)(2133),2133,,,CYM - Cayman Islands1,1,1,0
,,,,,,,FIREARMS/GUNS/AMMUNITION (FIR),2260,FIREARMS/GUNS/AMMUNITION (FIR)(146),146,,,DEN - Denmark1,1,1,0
,,,,,,,HOMELAND SECURITY (HOM),29763,HOMELAND SECURITY (HOM)(1517),1517,,,ETH - Ethiopia1,1,1,0
,,,,,,,LAW ENFORCEMENT/CRIME/CRIMINAL JUSTICE (LAW),16726,LAW ENFORCEMENT/CRIME/CRIMINAL JUSTICE (LAW)(1047),1047,,,GHA - Ghana1,1,1,0
,,,,,,,REAL ESTATE/LAND USE/CONSERVATION (RES),6609,REAL ESTATE/LAND USE/CONSERVATION (RES)(581),581,,,ISL - Iceland1,1,1,0
,,,,,,,SMALL BUSINESS (SMB),10320,SMALL BUSINESS (SMB)(691),691,,,JAM - Jamaica1,1,1,0
,,,,,,,SPORTS/ATHLETICS (SPO),2340,SPORTS/ATHLETICS (SPO)(176),176,,,JEY - Jersey1,1,1,0
,,,,,,,TRAVEL/TOURISM (TOU),3793,TRAVEL/TOURISM (TOU)(336),336,,,LBA - Libya1,1,1,0
,,,,,,,UTILITIES (UTI),6145,UTILITIES (UTI)(344),344,,,MAR - Morocco1,1,1,0
,,,,,,,,,,,,,NCA - Nicaragua1,1,1,0
,,,,,,,,,,,,,NLD - Netherlands1,1,1,0
,,,,,,,,,,,,,PAK - Pakistan1,1,1,0
,,,,,,,,,,,,,PLE - State of Palestine1,1,1,0
,,,,,,,,,,,,,"PRK - Korea, Democratic People's Rep. North1",1,1,0
,,,,,,,,,,,,,SAU - Saudi Arabia1,1,1,0
,,,,,,,,,,,,,SEY - Seychelles1,1,1,0
,,,,,,,,,,,,,SYR - Syria1,1,1,0
,,,,,,,,,,,,,TRI - Trinidad1,1,1,0
,,,,,,,,,,,,,TUN - Tunisia1,1,1,0
,,,,,,,,,,,,,UGA - Uganda1,1,1,0
,,,,,,,,,,,,,VIR - United States Virgin Islands1,1,1,0